player_id,Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
braunch01,90.0,Christian Braun,23.0,DEN,SG,79.0,77.0,33.9,6.0,10.4,0.58,1.1,2.8,0.397,4.9,7.6,0.648,0.634,2.2,2.7,0.827,1.2,3.9,5.2,2.6,1.1,0.5,1.0,2.2,15.4,
kuminjo01,91.0,Jonathan Kuminga,22.0,GSW,PF,47.0,10.0,24.3,5.5,12.1,0.454,1.0,3.2,0.305,4.5,8.9,0.508,0.495,3.3,5.0,0.668,1.2,3.4,4.6,2.2,0.8,0.4,1.5,1.9,15.3,
mccaija01,92.0,Jared McCain,20.0,PHI,SG,23.0,8.0,25.7,5.5,11.9,0.46,2.2,5.8,0.383,3.3,6.1,0.532,0.553,2.1,2.4,0.875,0.6,1.9,2.4,2.6,0.7,0.0,1.6,1.6,15.3,ROY-7
willima07,93.0,Mark Williams,23.0,CHO,C,44.0,41.0,26.6,6.1,10.2,0.604,0.0,0.1,0.0,6.1,10.1,0.609,0.604,3.0,3.7,0.804,3.0,7.2,10.2,2.5,0.7,1.2,1.6,2.4,15.3,
oubreke01,94.0,Kelly Oubre Jr.,29.0,PHI,SF,60.0,57.0,34.6,5.8,12.4,0.47,1.2,4.0,0.293,4.6,8.3,0.555,0.518,2.3,3.1,0.751,1.6,4.5,6.1,1.8,1.5,0.5,1.3,3.0,15.1,
holmgch01,95.0,Chet Holmgren,22.0,OKC,C,32.0,32.0,27.4,5.2,10.7,0.49,1.4,3.6,0.379,3.8,7.0,0.547,0.554,3.2,4.2,0.754,1.5,6.5,8.0,2.0,0.7,2.2,1.8,2.3,15.0,
kuzmaky01,96.0,Kyle Kuzma,29.0,2TM,PF,65.0,62.0,29.8,5.7,13.0,0.436,1.5,4.8,0.307,4.2,8.2,0.512,0.493,2.0,3.1,0.634,0.8,4.9,5.7,2.3,0.6,0.3,2.2,1.8,14.8,
kuzmaky01,96.0,Kyle Kuzma,29.0,WAS,PF,32.0,30.0,27.7,6.0,14.2,0.42,1.4,5.0,0.281,4.6,9.2,0.495,0.469,1.8,3.1,0.602,0.8,4.9,5.8,2.5,0.6,0.2,2.3,1.6,15.2,
kuzmaky01,96.0,Kyle Kuzma,29.0,MIL,PF,33.0,32.0,31.8,5.4,11.9,0.455,1.5,4.6,0.333,3.9,7.3,0.533,0.52,2.1,3.2,0.663,0.8,4.8,5.6,2.2,0.5,0.4,2.2,2.0,14.5,
castlst01,97.0,Stephon Castle,20.0,SAS,SG,81.0,47.0,26.7,5.2,12.2,0.428,1.2,4.1,0.285,4.0,8.1,0.501,0.476,3.1,4.2,0.724,1.1,2.6,3.7,4.1,0.9,0.3,2.2,2.0,14.7,ROY-1
gordoaa01,98.0,Aaron Gordon,29.0,DEN,PF,51.0,42.0,28.4,5.2,9.7,0.531,1.5,3.4,0.436,3.7,6.4,0.582,0.607,2.8,3.5,0.81,1.6,3.3,4.8,3.2,0.5,0.3,1.4,1.6,14.7,
washipj01,99.0,P.J. Washington,26.0,DAL,PF,57.0,56.0,32.2,5.3,11.7,0.453,1.6,4.2,0.381,3.7,7.5,0.493,0.521,2.5,3.5,0.722,1.4,6.3,7.8,2.3,1.1,1.1,2.1,2.3,14.7,
grimequ01,100.0,Quentin Grimes,24.0,2TM,SG,75.0,37.0,26.8,5.1,11.0,0.467,2.2,5.6,0.385,3.0,5.4,0.552,0.565,2.2,2.9,0.757,0.8,3.5,4.3,3.0,1.0,0.3,1.9,1.8,14.6,
grimequ01,100.0,Quentin Grimes,24.0,DAL,SG,47.0,12.0,22.8,3.6,7.8,0.463,1.7,4.3,0.398,1.9,3.5,0.543,0.573,1.3,1.7,0.765,0.6,3.2,3.8,2.1,0.7,0.2,1.3,1.7,10.2,
grimequ01,100.0,Quentin Grimes,24.0,PHI,SG,28.0,25.0,33.7,7.7,16.4,0.469,2.9,7.9,0.373,4.8,8.5,0.559,0.559,3.6,4.8,0.752,1.0,4.1,5.2,4.5,1.5,0.4,2.9,2.1,21.9,
giddejo01,101.0,Josh Giddey,22.0,CHI,PG,70.0,69.0,30.2,5.3,11.4,0.465,1.5,4.0,0.378,3.8,7.4,0.512,0.531,2.5,3.2,0.781,1.8,6.3,8.1,7.2,1.2,0.6,2.9,1.7,14.6,
poeltja01,102.0,Jakob Poeltl,29.0,TOR,C,57.0,56.0,29.6,6.4,10.2,0.627,0.0,0.1,0.333,6.4,10.1,0.628,0.628,1.7,2.5,0.674,3.3,6.3,9.6,2.8,1.2,1.2,1.9,3.1,14.5,
aytonde01,103.0,Deandre Ayton,26.0,POR,C,40.0,40.0,30.2,6.6,11.7,0.566,0.2,0.8,0.188,6.5,10.9,0.594,0.573,1.0,1.5,0.667,3.1,7.1,10.2,1.6,0.8,1.0,1.7,2.2,14.4,
dickgr01,104.0,Gradey Dick,21.0,TOR,SG,54.0,54.0,29.4,4.9,12.0,0.41,2.1,6.0,0.35,2.8,5.9,0.47,0.498,2.5,2.9,0.858,0.8,2.8,3.6,1.8,0.9,0.2,1.5,2.2,14.4,
grantje01,105.0,Jerami Grant,30.0,POR,PF,47.0,47.0,32.4,4.6,12.2,0.373,2.3,6.3,0.365,2.3,5.9,0.381,0.467,3.0,3.5,0.849,0.6,2.9,3.5,2.1,0.9,1.0,1.4,2.3,14.4,
pritcpa01,106.0,Payton Pritchard,27.0,BOS,PG,80.0,3.0,28.4,5.1,10.8,0.472,3.2,7.8,0.407,1.9,3.0,0.642,0.62,0.9,1.1,0.845,1.3,2.6,3.8,3.5,0.9,0.2,1.0,1.5,14.3,6MOY-1
reidna01,107.0,Naz Reid,25.0,MIN,C,80.0,17.0,27.5,5.3,11.5,0.462,2.2,5.8,0.379,3.1,5.8,0.544,0.556,1.4,1.8,0.776,1.2,4.9,6.0,2.3,0.7,0.9,1.4,2.4,14.2,6MOY-5
daniedy01,108.0,Dyson Daniels,21.0,ATL,SG,76.0,76.0,33.8,6.0,12.1,0.493,1.1,3.1,0.34,4.9,9.1,0.545,0.536,1.1,1.8,0.593,1.6,4.3,5.9,4.4,3.0,0.7,2.0,2.3,14.1,"DPOY-2,MIP-1,DEF1"
manntr01,109.0,Tre Mann,23.0,CHO,PG,13.0,0.0,24.5,5.4,12.4,0.435,1.8,4.6,0.4,3.5,7.8,0.455,0.509,1.5,1.6,0.905,0.9,2.0,2.9,3.0,0.5,0.3,1.9,1.8,14.1,
thompam01,110.0,Amen Thompson,22.0,HOU,SF,69.0,42.0,32.2,5.6,10.1,0.557,0.4,1.3,0.275,5.3,8.8,0.599,0.575,2.4,3.6,0.684,2.8,5.4,8.2,3.8,1.4,1.3,2.0,2.4,14.1,"DPOY-5,DEF1"
vanvlfr01,111.0,Fred VanVleet,30.0,HOU,PG,60.0,60.0,35.2,4.8,12.7,0.378,2.7,7.7,0.345,2.1,5.0,0.43,0.483,1.9,2.3,0.81,0.5,3.2,3.7,5.6,1.6,0.4,1.5,2.3,14.1,
brookdi01,112.0,Dillon Brooks,29.0,HOU,SF,75.0,75.0,31.8,5.1,11.9,0.429,2.5,6.3,0.397,2.6,5.7,0.465,0.533,1.3,1.6,0.818,1.0,2.7,3.7,1.7,0.8,0.2,1.0,3.2,14.0,
smithto05,113.0,Tolu Smith,24.0,DET,PF,1.0,0.0,22.0,6.0,9.0,0.667,0.0,0.0,,6.0,9.0,0.667,0.667,2.0,3.0,0.667,4.0,4.0,8.0,0.0,0.0,0.0,2.0,3.0,14.0,
thompkl01,114.0,Klay Thompson,34.0,DAL,SF,72.0,72.0,27.3,5.0,12.2,0.412,3.0,7.7,0.391,2.0,4.5,0.448,0.535,0.9,1.0,0.905,0.6,2.8,3.4,2.0,0.7,0.4,1.2,1.1,14.0,
portibo01,115.0,Bobby Portis,29.0,MIL,PF,49.0,7.0,25.4,5.7,12.1,0.466,1.3,3.6,0.365,4.3,8.5,0.508,0.52,1.2,1.5,0.836,1.8,6.6,8.4,2.1,0.7,0.5,1.2,1.9,13.9,
harrito02,116.0,Tobias Harris,32.0,DET,PF,73.0,73.0,31.6,5.3,11.0,0.477,1.2,3.6,0.345,4.0,7.4,0.542,0.534,2.0,2.3,0.861,0.9,5.0,5.9,2.2,1.0,0.8,1.2,1.9,13.7,
hartjo01,117.0,Josh Hart,29.0,NYK,SG,77.0,77.0,37.6,5.2,10.0,0.525,1.1,3.3,0.333,4.2,6.7,0.618,0.579,2.1,2.7,0.776,2.1,7.5,9.6,5.9,1.5,0.4,2.1,2.6,13.6,
allenja01,118.0,Jarrett Allen,26.0,CLE,C,82.0,82.0,28.0,5.5,7.8,0.706,0.0,0.1,0.0,5.5,7.7,0.712,0.706,2.4,3.4,0.718,2.6,7.1,9.7,1.9,0.9,0.9,1.2,1.5,13.5,
okongon01,119.0,Onyeka Okongwu,24.0,ATL,C,74.0,40.0,27.9,5.2,9.2,0.567,0.6,2.0,0.324,4.6,7.2,0.634,0.602,2.2,2.9,0.759,3.0,5.9,8.9,2.3,0.9,0.9,1.2,2.6,13.4,
westbru01,120.0,Russell Westbrook,36.0,DEN,PG,75.0,36.0,27.9,5.0,11.1,0.449,1.3,3.9,0.323,3.7,7.2,0.517,0.505,2.1,3.1,0.661,1.4,3.6,4.9,6.1,1.4,0.5,3.2,2.5,13.3,6MOY-7
marshna01,121.0,Naji Marshall,27.0,DAL,SF,69.0,31.0,27.8,5.2,10.3,0.508,0.9,3.2,0.275,4.4,7.2,0.611,0.551,1.9,2.3,0.813,1.1,3.7,4.8,3.0,1.0,0.2,1.6,1.6,13.2,
schrode01,122.0,Dennis Schröder,31.0,3TM,PG,75.0,49.0,28.1,4.5,11.0,0.406,1.7,4.9,0.342,2.8,6.1,0.458,0.483,2.4,2.9,0.838,0.4,2.3,2.6,5.4,0.9,0.2,1.9,2.4,13.1,
schrode01,122.0,Dennis Schröder,31.0,BRK,PG,23.0,23.0,33.6,6.4,14.1,0.452,2.5,6.5,0.387,3.9,7.6,0.509,0.542,3.1,3.5,0.889,0.2,2.8,3.0,6.6,1.1,0.2,2.6,2.4,18.4,
schrode01,122.0,Dennis Schröder,31.0,GSW,SG,24.0,18.0,26.2,3.9,10.5,0.375,1.5,4.8,0.322,2.4,5.7,0.419,0.448,1.2,1.6,0.744,0.4,1.9,2.3,4.4,1.0,0.1,2.0,2.8,10.6,
schrode01,122.0,Dennis Schröder,31.0,DET,PG,28.0,8.0,25.2,3.4,9.0,0.378,1.1,3.8,0.302,2.3,5.2,0.434,0.442,2.9,3.4,0.833,0.5,2.2,2.6,5.3,0.5,0.2,1.3,2.0,10.8,
hachiru01,123.0,Rui Hachimura,26.0,LAL,PF,59.0,57.0,31.7,5.0,9.8,0.509,1.7,4.2,0.413,3.2,5.6,0.581,0.597,1.5,1.9,0.77,1.3,3.7,5.0,1.4,0.8,0.4,0.8,1.8,13.1,
lopezbr01,124.0,Brook Lopez,36.0,MIL,C,80.0,80.0,31.8,4.9,9.7,0.509,1.7,4.7,0.373,3.2,5.0,0.636,0.599,1.4,1.7,0.826,1.4,3.6,5.0,1.8,0.6,1.9,1.1,2.1,13.0,
sarral01,125.0,Alex Sarr,19.0,WAS,C,67.0,67.0,27.1,4.9,12.4,0.394,1.6,5.1,0.308,3.3,7.3,0.454,0.457,1.7,2.5,0.679,1.9,4.6,6.5,2.4,0.7,1.5,1.7,2.2,13.0,ROY-4
wagnemo01,126.0,Moritz Wagner,27.0,ORL,C,30.0,1.0,18.8,4.7,8.3,0.562,0.9,2.5,0.36,3.8,5.8,0.649,0.616,2.6,3.7,0.718,1.3,3.6,4.9,1.4,0.8,0.4,1.6,1.8,12.9,
brogdma01,127.0,Malcolm Brogdon,32.0,WAS,PG,24.0,13.0,23.5,4.3,10.0,0.433,0.7,2.3,0.286,3.7,7.7,0.478,0.467,3.4,3.8,0.88,0.9,2.9,3.8,4.1,0.5,0.2,1.6,1.3,12.7,
hendesc01,128.0,Scoot Henderson,20.0,POR,PG,66.0,10.0,26.7,4.3,10.4,0.419,1.6,4.5,0.354,2.8,5.9,0.469,0.496,2.4,3.1,0.767,0.8,2.2,3.0,5.1,1.0,0.2,2.7,2.7,12.7,
johnske04,129.0,Keldon Johnson,25.0,SAS,SF,77.0,0.0,23.9,4.8,10.0,0.482,1.1,3.6,0.318,3.7,6.4,0.573,0.538,1.9,2.5,0.773,1.5,3.4,4.8,1.6,0.6,0.3,1.0,1.5,12.7,
russeda01,130.0,D'Angelo Russell,28.0,2TM,PG,58.0,36.0,25.5,4.3,11.0,0.39,1.9,6.2,0.314,2.3,4.8,0.489,0.479,2.1,2.5,0.834,0.3,2.4,2.8,5.1,1.0,0.4,1.9,2.0,12.6,
russeda01,130.0,D'Angelo Russell,28.0,LAL,PG,29.0,10.0,26.3,4.4,10.7,0.415,1.9,5.8,0.333,2.5,4.9,0.51,0.505,1.6,1.8,0.849,0.3,2.5,2.8,4.7,0.8,0.1,1.7,1.8,12.4,
russeda01,130.0,D'Angelo Russell,28.0,BRK,PG,29.0,26.0,24.7,4.1,11.3,0.367,2.0,6.6,0.297,2.2,4.7,0.467,0.454,2.6,3.2,0.826,0.4,2.4,2.8,5.6,1.1,0.7,2.0,2.1,12.9,
risacza01,131.0,Zaccharie Risacher,19.0,ATL,SF,75.0,73.0,24.6,4.8,10.4,0.458,1.6,4.6,0.355,3.1,5.8,0.54,0.537,1.4,2.0,0.711,1.1,2.4,3.6,1.2,0.7,0.5,1.2,2.0,12.6,ROY-2
aldamsa01,132.0,Santi Aldama,24.0,MEM,PF,65.0,16.0,25.5,4.8,10.0,0.483,1.8,5.0,0.368,3.0,5.0,0.599,0.576,1.0,1.4,0.691,1.4,5.0,6.4,2.9,0.8,0.4,1.1,1.2,12.5,
jeromty01,133.0,Ty Jerome,27.0,CLE,SG,70.0,3.0,19.9,4.6,8.8,0.516,1.6,3.6,0.439,3.0,5.2,0.57,0.606,1.8,2.1,0.872,0.7,1.8,2.5,3.4,1.1,0.0,1.3,1.5,12.5,6MOY-3
murrake02,134.0,Keegan Murray,24.0,SAC,PF,76.0,76.0,34.3,4.8,10.8,0.444,2.0,5.9,0.343,2.8,4.9,0.566,0.538,0.8,0.9,0.833,1.9,4.8,6.7,1.4,0.8,0.9,0.8,2.4,12.4,
walkelo01,135.0,Lonnie Walker IV,26.0,PHI,SG,20.0,7.0,23.9,4.5,10.6,0.42,2.3,6.4,0.354,2.2,4.3,0.518,0.526,1.2,1.5,0.8,0.3,2.9,3.2,2.5,0.5,0.3,1.3,1.4,12.4,
barneha02,136.0,Harrison Barnes,32.0,SAS,PF,82.0,82.0,27.2,4.2,8.3,0.508,1.9,4.4,0.433,2.3,3.9,0.591,0.622,2.0,2.4,0.809,1.2,2.6,3.8,1.7,0.5,0.2,0.6,0.9,12.3,
coulibi01,137.0,Bilal Coulibaly,20.0,WAS,SF,59.0,59.0,33.0,4.5,10.6,0.421,1.1,3.8,0.281,3.4,6.8,0.5,0.472,2.3,3.1,0.746,1.5,3.4,5.0,3.4,1.3,0.7,2.1,2.4,12.3,
dosunay01,138.0,Ayo Dosunmu,25.0,CHI,SG,46.0,26.0,30.3,4.8,9.8,0.492,1.3,4.1,0.328,3.5,5.7,0.612,0.561,1.3,1.7,0.785,0.6,2.9,3.5,4.5,0.9,0.4,1.5,2.3,12.3,
gaffoda01,139.0,Daniel Gafford,26.0,DAL,C,57.0,31.0,21.5,5.0,7.1,0.702,0.0,0.0,,5.0,7.1,0.702,0.702,2.4,3.4,0.689,2.7,4.1,6.8,1.4,0.4,1.8,1.2,2.7,12.3,
mcdanja02,140.0,Jaden McDaniels,24.0,MIN,PF,82.0,82.0,31.9,4.9,10.2,0.477,1.2,3.7,0.33,3.6,6.5,0.561,0.537,1.3,1.6,0.813,1.6,4.2,5.7,2.0,1.3,0.9,1.2,2.7,12.2,
smithja05,141.0,Jabari Smith Jr.,21.0,HOU,PF,57.0,39.0,30.1,4.4,9.9,0.438,1.7,4.9,0.354,2.6,5.1,0.519,0.525,1.8,2.2,0.825,1.8,5.2,7.0,1.1,0.4,0.7,1.1,2.2,12.2,
leverca01,142.0,Caris LeVert,30.0,2TM,SG,64.0,3.0,24.9,4.4,9.4,0.467,1.7,4.4,0.373,2.7,4.9,0.552,0.556,1.7,2.4,0.71,0.6,2.5,3.2,3.4,0.9,0.5,1.2,1.5,12.1,
leverca01,142.0,Caris LeVert,30.0,CLE,SF,38.0,3.0,23.8,3.6,7.8,0.453,1.6,3.9,0.405,2.0,3.9,0.5,0.554,1.5,2.2,0.699,0.6,2.2,2.8,3.7,0.9,0.5,1.3,1.3,10.2,
leverca01,142.0,Caris LeVert,30.0,ATL,SG,26.0,0.0,26.6,5.6,11.6,0.482,1.8,5.2,0.338,3.8,6.3,0.6,0.558,2.0,2.8,0.722,0.7,3.0,3.7,2.9,0.9,0.5,1.0,2.0,14.9,
timmedr01,143.0,Drew Timme,24.0,BRK,PF,9.0,2.0,28.2,5.0,11.3,0.441,1.0,3.9,0.257,4.0,7.4,0.537,0.485,1.1,1.8,0.625,1.9,5.3,7.2,2.2,0.4,0.1,1.7,2.3,12.1,
easonta01,144.0,Tari Eason,23.0,HOU,PF,57.0,16.0,24.9,4.8,9.8,0.487,1.1,3.2,0.342,3.7,6.6,0.557,0.543,1.4,1.8,0.76,2.2,4.1,6.4,1.5,1.7,0.9,1.1,2.4,12.0,
goberru01,145.0,Rudy Gobert,32.0,MIN,C,72.0,72.0,33.2,4.7,7.1,0.669,0.0,0.0,,4.7,7.1,0.669,0.669,2.6,3.8,0.674,3.7,7.2,10.9,1.8,0.8,1.4,1.2,2.5,12.0,"DPOY-13,DEF2"
nesmiaa01,146.0,Aaron Nesmith,25.0,IND,SF,45.0,37.0,25.0,4.3,8.4,0.507,1.9,4.3,0.431,2.4,4.1,0.587,0.617,1.6,1.8,0.913,0.8,3.1,4.0,1.2,0.8,0.4,0.8,2.5,12.0,
wiggiaa01,147.0,Aaron Wiggins,26.0,OKC,SG,76.0,26.0,22.9,4.7,9.6,0.488,1.7,4.5,0.383,3.0,5.1,0.578,0.577,1.0,1.2,0.831,1.1,2.8,3.9,1.8,0.8,0.2,0.9,1.3,12.0,
middlkh01,148.0,Khris Middleton,33.0,2TM,SF,37.0,21.0,22.8,4.3,9.1,0.475,1.3,3.6,0.361,3.0,5.5,0.549,0.546,1.9,2.3,0.857,0.4,3.4,3.7,4.1,0.9,0.2,1.5,2.0,11.9,
middlkh01,148.0,Khris Middleton,33.0,MIL,SF,23.0,7.0,23.2,4.7,9.2,0.512,1.5,3.7,0.407,3.2,5.4,0.584,0.595,1.7,2.0,0.848,0.2,3.5,3.7,4.4,0.7,0.2,1.6,2.3,12.6,
middlkh01,148.0,Khris Middleton,33.0,WAS,SF,14.0,14.0,22.1,3.7,9.0,0.413,0.9,3.4,0.277,2.8,5.6,0.494,0.464,2.4,2.7,0.868,0.6,3.1,3.7,3.4,1.3,0.2,1.4,1.6,10.7,
durenja01,149.0,Jalen Duren,21.0,DET,C,78.0,78.0,26.1,4.8,7.0,0.692,0.0,0.0,,4.8,7.0,0.692,0.692,2.1,3.1,0.669,3.6,6.8,10.3,2.7,0.7,1.1,1.7,3.2,11.8,
divindo01,150.0,Donte DiVincenzo,28.0,MIN,SG,62.0,10.0,25.9,4.0,9.6,0.422,2.8,7.1,0.397,1.2,2.5,0.49,0.568,0.8,1.0,0.778,0.5,3.2,3.7,3.6,1.2,0.3,1.6,1.8,11.7,
podzibr01,151.0,Brandin Podziemski,21.0,GSW,SG,64.0,33.0,26.8,4.4,9.8,0.445,1.8,4.8,0.372,2.6,5.0,0.516,0.537,1.1,1.5,0.758,1.0,4.1,5.1,3.4,1.1,0.2,1.2,1.5,11.7,
kispeco01,152.0,Corey Kispert,25.0,WAS,SF,61.0,0.0,26.3,4.2,9.3,0.451,2.0,5.4,0.364,2.2,3.9,0.574,0.558,1.2,1.4,0.852,0.6,2.4,3.0,1.7,0.4,0.2,1.0,1.6,11.6,
sochaje01,153.0,Jeremy Sochan,21.0,SAS,PF,54.0,23.0,25.3,4.6,8.7,0.535,0.5,1.7,0.308,4.1,7.0,0.59,0.565,1.6,2.3,0.696,2.4,4.2,6.5,2.4,0.8,0.5,1.6,2.4,11.4,
camarto01,154.0,Toumani Camara,24.0,POR,PF,78.0,78.0,32.7,4.2,9.2,0.458,1.7,4.6,0.375,2.5,4.6,0.542,0.552,1.2,1.6,0.722,2.2,3.6,5.8,2.2,1.5,0.6,1.4,2.9,11.3,"DPOY-9,DEF2"
harteis01,155.0,Isaiah Hartenstein,26.0,OKC,C,57.0,53.0,27.9,4.9,8.4,0.581,0.0,0.3,0.0,4.9,8.1,0.605,0.581,1.4,2.1,0.675,2.9,7.9,10.7,3.8,0.8,1.1,1.7,3.0,11.2,
hieldbu01,156.0,Buddy Hield,32.0,GSW,SG,82.0,22.0,22.7,4.0,9.6,0.417,2.5,6.7,0.37,1.5,2.9,0.527,0.546,0.6,0.8,0.828,0.6,2.6,3.2,1.6,0.8,0.3,1.1,1.6,11.1,
holidjr01,157.0,Jrue Holiday,34.0,BOS,PG,62.0,62.0,30.6,4.1,9.2,0.443,1.7,4.9,0.353,2.4,4.3,0.547,0.538,1.1,1.2,0.909,1.2,3.0,4.3,3.9,1.1,0.4,1.2,1.6,11.1,
kesslwa01,158.0,Walker Kessler,23.0,UTA,C,58.0,58.0,30.0,4.8,7.2,0.663,0.1,0.6,0.176,4.7,6.6,0.706,0.671,1.4,2.6,0.52,4.6,7.6,12.2,1.7,0.6,2.4,1.5,2.2,11.1,
trentga02,159.0,Gary Trent Jr.,26.0,MIL,SG,74.0,9.0,25.6,3.8,8.9,0.431,2.4,5.9,0.416,1.4,3.0,0.46,0.568,1.1,1.2,0.848,0.3,2.0,2.3,1.2,1.0,0.1,0.6,1.7,11.1,
dinwisp01,160.0,Spencer Dinwiddie,31.0,DAL,PG,79.0,30.0,27.0,3.6,8.6,0.416,1.4,4.1,0.334,2.2,4.5,0.492,0.496,2.5,3.1,0.802,0.2,2.4,2.6,4.4,0.9,0.2,1.3,1.5,11.0,
hardati02,161.0,Tim Hardaway Jr.,32.0,DET,SG,77.0,77.0,28.0,3.6,8.8,0.406,2.2,5.9,0.368,1.4,2.9,0.484,0.529,1.6,1.9,0.855,0.2,2.1,2.4,1.6,0.5,0.1,0.6,1.2,11.0,
robindu01,162.0,Duncan Robinson,30.0,MIA,SF,74.0,37.0,24.1,3.9,9.0,0.437,2.6,6.5,0.393,1.4,2.4,0.556,0.581,0.6,0.7,0.887,0.2,2.0,2.3,2.4,0.5,0.1,1.2,1.8,11.0,
yabusgu01,163.0,Guerschon Yabusele,29.0,PHI,C,70.0,43.0,27.1,4.0,8.0,0.501,1.5,3.9,0.38,2.5,4.1,0.616,0.593,1.4,2.0,0.725,1.9,3.7,5.6,2.1,0.8,0.3,1.2,2.3,11.0,
sensabr01,164.0,Brice Sensabaugh,21.0,UTA,SF,71.0,15.0,20.2,3.9,8.4,0.459,2.2,5.2,0.422,1.7,3.2,0.52,0.59,0.9,1.0,0.89,0.6,2.4,3.0,1.5,0.6,0.1,1.5,1.6,10.9,
bogdabo01,165.0,Bogdan Bogdanović,32.0,2TM,SG,54.0,4.0,25.0,3.9,9.1,0.427,1.9,5.4,0.363,1.9,3.8,0.517,0.534,1.1,1.2,0.879,0.4,2.5,2.9,2.7,0.8,0.2,1.4,2.4,10.8,
bogdabo01,165.0,Bogdan Bogdanović,32.0,ATL,SG,24.0,0.0,24.9,3.5,9.3,0.371,1.8,6.1,0.301,1.6,3.3,0.5,0.469,1.3,1.4,0.882,0.5,2.3,2.8,2.0,0.8,0.3,1.5,2.4,10.0,
bogdabo01,165.0,Bogdan Bogdanović,32.0,LAC,SG,30.0,4.0,25.0,4.2,8.9,0.474,2.0,4.8,0.427,2.2,4.2,0.528,0.588,0.9,1.1,0.875,0.4,2.7,3.1,3.2,0.7,0.2,1.2,2.3,11.4,
hawkijo01,166.0,Jordan Hawkins,22.0,NOP,SG,56.0,9.0,23.6,3.7,9.9,0.372,2.0,5.9,0.331,1.7,4.0,0.433,0.471,1.4,1.8,0.816,0.4,2.4,2.8,1.2,0.5,0.4,1.0,0.9,10.8,
bostobr01,167.0,Brandon Boston Jr.,23.0,NOP,SG,42.0,10.0,23.6,4.0,9.1,0.436,1.2,3.3,0.35,2.8,5.7,0.485,0.5,1.6,2.0,0.788,0.7,2.5,3.2,2.2,1.3,0.2,1.2,1.7,10.7,
jovicni01,168.0,Nikola Jović,21.0,MIA,PF,46.0,10.0,25.1,3.7,8.2,0.456,1.7,4.6,0.371,2.0,3.6,0.563,0.56,1.6,1.9,0.828,0.6,3.3,3.9,2.8,0.8,0.3,1.3,1.8,10.7,
allengr01,169.0,Grayson Allen,29.0,PHO,SG,64.0,7.0,24.1,3.4,7.6,0.448,2.3,5.5,0.426,1.1,2.2,0.504,0.6,1.5,1.8,0.816,0.5,2.5,3.0,2.1,0.8,0.3,1.2,1.5,10.6,
johnske07,170.0,Keon Johnson,22.0,BRK,SG,79.0,56.0,24.4,3.8,9.9,0.389,1.6,5.1,0.314,2.2,4.8,0.468,0.47,1.4,1.8,0.77,0.8,3.0,3.8,2.2,1.0,0.4,1.5,2.6,10.6,
roziete01,171.0,Terry Rozier,30.0,MIA,PG,64.0,23.0,25.9,3.9,9.9,0.391,1.4,4.8,0.295,2.5,5.1,0.48,0.462,1.4,1.7,0.852,0.7,3.0,3.7,2.6,0.6,0.2,1.2,1.1,10.6,
toppiob01,172.0,Obi Toppin,26.0,IND,PF,79.0,4.0,19.6,4.0,7.6,0.529,1.4,3.8,0.365,2.6,3.8,0.695,0.621,1.1,1.4,0.781,0.7,3.3,4.0,1.6,0.6,0.4,0.9,1.4,10.5,
valanjo01,173.0,Jonas Valančiūnas,32.0,2TM,C,81.0,21.0,18.8,4.3,7.7,0.55,0.1,0.5,0.216,4.2,7.3,0.571,0.557,1.8,2.0,0.879,2.3,5.4,7.7,2.0,0.5,0.6,1.5,2.2,10.4,
valanjo01,173.0,Jonas Valančiūnas,32.0,WAS,C,49.0,12.0,20.1,4.7,8.6,0.547,0.1,0.6,0.259,4.6,8.1,0.567,0.556,1.9,2.2,0.896,2.4,5.8,8.2,2.2,0.4,0.6,1.8,2.0,11.5,
valanjo01,173.0,Jonas Valančiūnas,32.0,SAC,C,32.0,9.0,16.9,3.6,6.4,0.556,0.0,0.3,0.1,3.5,6.1,0.579,0.559,1.6,1.8,0.847,2.2,4.8,7.0,1.8,0.5,0.6,1.0,2.6,8.7,
agbajoc01,174.0,Ochai Agbaji,24.0,TOR,SG,64.0,45.0,27.2,4.2,8.3,0.498,1.6,4.0,0.399,2.6,4.4,0.587,0.593,0.5,0.8,0.708,1.0,2.8,3.8,1.5,0.9,0.5,0.8,2.0,10.4,
wellsja01,175.0,Jaylen Wells,21.0,MEM,SG,79.0,74.0,25.9,3.6,8.6,0.425,1.7,5.0,0.352,1.9,3.6,0.525,0.527,1.4,1.7,0.822,1.1,2.3,3.4,1.7,0.6,0.1,0.9,1.8,10.4,ROY-3
willigr01,176.0,Grant Williams,26.0,CHO,PF,16.0,7.0,29.9,3.4,7.7,0.439,1.7,4.6,0.365,1.7,3.1,0.551,0.549,1.9,2.3,0.838,1.1,4.0,5.1,2.3,1.1,0.8,1.8,2.9,10.4,
porteke02,177.0,Kevin Porter Jr.,24.0,2TM,SG,75.0,4.0,19.8,3.9,8.7,0.449,0.7,2.4,0.311,3.2,6.3,0.501,0.492,1.7,2.3,0.769,0.6,3.1,3.7,3.4,1.1,0.2,1.8,1.6,10.3,
